Time	Device Name	Type	PID	Tag	Message
Nov  7 19:35:47	Bens-iPhone	Notice	33	runningboardd(RunningBoard)	Acquiring assertion targeting [osservice<com.apple.SpringBoard>:34](UIScene:com.apple.frontboard.systemappservices/FBSceneManager:com.apple.UIKit.remote-keyboard) from originator [osservice<com.apple.SpringBoard>:34] with description <RBSAssertionDescriptor| "injecting inherited from "UIScene:com.apple.frontboard.systemappservices/FBSceneManager:com.apple.springboard" to 34<UIScene:com.apple.frontboard.systemappservices/FBSceneManager:com.apple.UIKit.remote-keyboard>" ID:33-34-56358 target:34<UIScene:com.apple.frontboard.systemappservices/FBSceneManager:com.apple.UIKit.remote-keyboard> attributes:[
Nov  7 19:35:47	Bens-iPhone	Notice	34	SpringBoard(UIKitCore)	<_UISceneRelationshipManagementHostComponent:0xdc09341c0> Scene <FBScene: 0xdc093cc00> is hosted in <SBWindowScene: 0xdbc1fd600>
Nov  7 19:35:47	Bens-iPhone	Notice	34	SpringBoard(UIKitCore)	<_UIChildRemoteContentRegistry: 0xdc098af70; parentScene: <FBSScene: 0xdbcacfd40>; childScenes: 3; childViewServices: 0> Registry is now tracking child scene <FBScene: 0xdc093cc00>
Nov  7 19:35:47	Bens-iPhone	Notice	34	SpringBoard(UIKitCore)	Not push traits update to screen for new style 0, <UIWindowScene: 0xdc044a000> (com.apple.UIKit.remote-keyboard)
Nov  7 19:35:47	Bens-iPhone	Notice	34	SpringBoard(UIKitCore)	Updated traitOverrides: <UITraitCollection: 0xdc27f26c0; >
Nov  7 19:35:47	Bens-iPhone	Notice	34	SpringBoard(UIKitCore)	sceneOfRecord: sceneID: SuperHighLevelSystemAperture  persistentID: SuperHighLevelSystemAperture
Nov  7 19:35:47	Bens-iPhone	Notice	34	SpringBoard(FrontBoard)	[(FBSceneManager):com.apple.UIKit.remote-keyboard] propagating 4 settings from (FBSceneManager):com.apple.springboard
Nov  7 19:35:47	Bens-iPhone	Notice	34	SpringBoard(FrontBoard)	[(FBSceneManager):com.apple.UIKit.remote-keyboard] Setting parent scene: (FBSceneManager):com.apple.springboard
Nov  7 19:35:47	Bens-iPhone	Notice	107	audiomxd(MediaExperience)	-CMSessionMgr- CMSessionMgrHandleApplicationStateChange:17005 Client com.companyname.photojobapp with session (null) [0x0] with pid '3463' is now ForegroundRunning. Background entitlement: NO ActiveLongFormVideoSession: NO IsLongFormVideoApp NO
Nov  7 19:35:47	Bens-iPhone	Notice	33	runningboardd(RunningBoard)	Invalidating assertion 33-34-56357 (target:[app<com.companyname.photojobapp(D83E4367-CFED-45E6-8E15-671B2A5133EA)>:3463]) from originator [osservice<com.apple.SpringBoard>:34]
Nov  7 19:35:47	Bens-iPhone	Notice	33	runningboardd(RunningBoard)	Invalidating assertion 33-34-56356 (target:[app<com.apple.AuthenticationServicesUI(D83E4367-CFED-45E6-8E15-671B2A5133EA)>:950]) from originator [osservice<com.apple.SpringBoard>:34]
Nov  7 19:35:47	Bens-iPhone	Notice	33	runningboardd(RunningBoard)	Invalidating assertion 33-34-56355 (target:[osservice<com.apple.DragUI.druid>:554]) from originator [osservice<com.apple.SpringBoard>:34]
Nov  7 19:35:47	Bens-iPhone	Notice	33	runningboardd(RunningBoard)	Assertion 33-34-56357 (target:[app<com.companyname.photojobapp(D83E4367-CFED-45E6-8E15-671B2A5133EA)>:3463]) will be created as active
Nov  7 19:35:47	Bens-iPhone	Notice	33	runningboardd(RunningBoard)	Acquiring assertion targeting [app<com.companyname.photojobapp(D83E4367-CFED-45E6-8E15-671B2A5133EA)>:3463] from originator [osservice<com.apple.SpringBoard>:34] with description <RBSAssertionDescriptor| "com.apple.UIKit.KeyboardManagement.message" ID:33-34-56357 target:3463 attributes:[
Nov  7 19:35:47	Bens-iPhone	Notice	33	runningboardd(RunningBoard)	Assertion 33-34-56356 (target:[app<com.apple.AuthenticationServicesUI(D83E4367-CFED-45E6-8E15-671B2A5133EA)>:950]) will be created as active
Nov  7 19:35:47	Bens-iPhone	Notice	34	SpringBoard(UIKitCore)	<ForwardingPresentationScene:0xdc0951a40> Prioritized presenter: <_UIScenePresenter: 0xdc4e08820; identifier: UIKeyboardSceneLayerHostView-189:com.apple.UIKit.remote-keyboard; sortContext: -1>.
Nov  7 19:35:47	Bens-iPhone	Notice	34	SpringBoard(KeyboardArbiter)	RX com.companyname.photojobapp(3463) setWindowContextID:9565550 windowState:Enabled level:5.0
Nov  7 19:35:47	Bens-iPhone	Error	34	SpringBoard(KeyboardArbiter)	[setWindowContextID:focusContext:windowState:withLevel:] Rejecting update as the handle or its hosted services are not on screen: sceneIdentity: com.apple.frontboard.systemappservices/FBSceneManager:sceneID%3Acom.companyname.photojobapp-default <_UIKeyboardArbiterClientHandle: 0xdbe69fe20; [app<com.companyname.photojobapp(D83E4367-CFED-45E6-8E15-671B2A5133EA)>:3463] <<UIKBArbiterClientFocusContext: 0xdc04b01e0; contextID = 9b4c5730; sceneIdentity = com.apple.frontboard.systemappservices/FBSceneManager:sceneID%3Acom.companyname.photojobapp-default >>; hosting PIDs {(
Nov  7 19:35:47	Bens-iPhone	Notice	34	SpringBoard(KeyboardArbiter)	RX com.companyname.photojobapp(3463) setWindowContextID:9565550 windowState:ForceEnabled level:5.0
Nov  7 19:35:47	Bens-iPhone	Notice	34	SpringBoard(UIKitCore)	Moving from placement: <UIInputViewSetPlacementOnScreen> to placement: <UIInputViewSetPlacementOnScreen> (currentPlacement: <UIInputViewSetPlacementOnScreen>)
Nov  7 19:35:47	Bens-iPhone	Notice	34	SpringBoard(UIKitCore)	endPlacementForInputViewSet, returning -> <UIInputViewSetPlacementOnScreen>
Nov  7 19:35:47	Bens-iPhone	Notice	34	SpringBoard(UIKitCore)	endPlacementForInputViewSet: <<UIInputViewSet: 0xdc0be6ac0>; view = <_UIRemoteKeyboardPlaceholderView: 0xdc19d1a40; frame = (0 0; 393 0); >; usesKeyClicks = NO;  > windowScene: <SBSystemApertureCurtainWindowScene: 0xdbc1fec00; role: SBWindowSceneSessionRoleSystemApertureCurtain; persistentIdentifier: SuperHighLevelSystemAperture; activationState: UISceneActivationStateForegroundActive>
Nov  7 19:35:47	Bens-iPhone	Notice	3464	SafariViewService(CoreHaptics)	AVHapticPlayer.mm:551   -[AVHapticPlayer createCustomAudioEvent:format:frames:options:reply:]: creating custom audio event: clientID: 0x1000d88, frameCount: 662
Nov  7 19:35:47	Bens-iPhone	Notice	3464	SafariViewService(AudioToolboxCore)	AudioConverter.cpp:1007  Created a new in process converter -> 0xc4addf7b0, from  1 ch,  44100 Hz, Int16 to  1 ch,  44100 Hz, Float32
Nov  7 19:35:47	Bens-iPhone	Notice	3464	SafariViewService(CoreTelephony)	Sending selectors to server: <private>
Nov  7 19:35:47	Bens-iPhone	Notice	3464	SafariViewService(caulk)	Registered notify signal com.apple.caulk.alloc.audiodump (0)
Nov  7 19:35:47	Bens-iPhone	Notice	3464	SafariViewService(caulk)	Registered notify signal com.apple.caulk.alloc.rtdump (0)
Nov  7 19:35:47	Bens-iPhone	Notice	3464	SafariViewService(AudioToolboxCore)	ACv2Workarounds.mm:51    com.apple.SafariViewService: fix84702776_86723525_86479548_89800354_SinglePacketDesc: false
Nov  7 19:35:47	Bens-iPhone	Notice	3464	SafariViewService(libsystem_containermanager.dylib)	container_query_get_single_result: success
Nov  7 19:35:47	Bens-iPhone	Notice	34	SpringBoard(UIKitCore)	Setting input views: <<UIInputViewSet: 0xdc0be6ac0>; keyboard = [uninitialized]; usesKeyClicks = NO;  >
Nov  7 19:35:47	Bens-iPhone	Notice	34	SpringBoard(UIKitCore)	_inputViewsForResponder returning: <<UIInputViewSet: 0xdc0be6c40>; keyboard = [uninitialized]; usesKeyClicks = NO;  >
Nov  7 19:35:47	Bens-iPhone	Notice	107	audiomxd(MediaExperience)	-MX_RunningBoardServices- mx_runningBoardServices_setApplicationStateToCache: Process '3463' state is updated to 'ForegroundRunning'
Nov  7 19:35:47	Bens-iPhone	Notice	3463	Xamarin.PreBuilt.iOS(UIKitCore)	endPlacementForInputViewSet, returning -> <UIInputViewSetPlacementOnScreenWithAccessory>
Nov  7 19:35:47	Bens-iPhone	Notice	107	audiomxd(MediaExperience)	-MXDebugUtilities- CMSMDebugUtility_PrintCollection: VALUE: {
Nov  7 19:35:47	Bens-iPhone	Notice	107	audiomxd(AudioToolbox)	AVHapticServer.mm:456   -[AVHapticServerInstance handleClientApplicationStateChange:]: Handling app (client) state change for client 0x1000d88
Nov  7 19:35:47	Bens-iPhone	Notice	3463	Xamarin.PreBuilt.iOS(UIKitCore)	endPlacementForInputViewSet: <<UIInputViewSet: 0x11a575140>; view = <_UIRemoteKeyboardPlaceholderView: 0x11a22a680; frame = (0 0; 393 0); >; accessory = <_UIRemoteKeyboardPlaceholderView: 0x11a22af40; frame = (0 0; 393 44); >; usesKeyClicks = NO;  > windowScene: <UIWindowScene: 0x1050e9930; role: UIWindowSceneSessionRoleApplication; persistentIdentifier: 2A931541-3C5C-498C-8EF4-A7C58606BA62; activationState: UISceneActivationStateForegroundActive>
Nov  7 19:35:47	Bens-iPhone	Notice	107	audiomxd(MediaExperience)	-MXSession- -[MXSession(InterfaceImpl) setOrderedPropertiesInternal:usingErrorHandlingStrategy:outPropertiesErrors:]: Session 'sid:0x6b34f, SafariViewServic(3464), 'auxi'' is setting ordered properties batch
Nov  7 19:35:47	Bens-iPhone	Notice	107	audiomxd(AudioToolbox)	AVHapticServer.mm:526   -[AVHapticServerInstance handleInterruptionForSession:command:dictionary:]: Handling session interruption notification for client 0x1000d88, interruption cmd: 264
Nov  7 19:35:47	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	<_UIKBFeedbackGenerator: 0xc4a95fd80>: Creating engine with mode: haptics only.
Nov  7 19:35:47	Bens-iPhone	Notice	3464	SafariViewService(libxpc.dylib)	[0xc4afa2440] activating connection: mach=true listener=false peer=false name=com.apple.audioanalyticsd
Nov  7 19:35:47	Bens-iPhone	Notice	3464	SafariViewService(libsystem_containermanager.dylib)	Query; personaid = 1000, type = DEFAULT, name = D83E4367-CFED-45E6-8E15-671B2A5133EA, origin [pid = 0, personaid = 0], proximate [pid = 0, personaid = 0], euid = 501, uid = 501, class = 2, identifier = [<private>](1), flags = 900000002
Nov  7 19:35:47	Bens-iPhone	Notice	3464	SafariViewService(CoreHaptics)	AVHapticPlayer.mm:332   -[AVHapticPlayer setBehavior:error:]: clientID: 0x1000d88 behavior: 4
Nov  7 19:35:47	Bens-iPhone	Notice	3464	SafariViewService(CoreHaptics)	CHHapticEngine.mm:855   -[CHHapticEngine updateEngineBehavior]: Setting player's behavior to 0x4
Nov  7 19:35:47	Bens-iPhone	Notice	3464	SafariViewService(CoreHaptics)	AVHapticPlayer.mm:332   -[AVHapticPlayer setBehavior:error:]: clientID: 0x1000d88 behavior: 0
Nov  7 19:35:47	Bens-iPhone	Notice	107	audiomxd(AudioSessionServer)	AudioSessionServerImp.mm:400   { "action":"set_property", "session":{"ID":"0x6b34f","name":"SafariViewServic(3464)","type":"Auxiliary"}, "details":{"key":"ReporterIDs","value":[14877766713345]} }
Nov  7 19:35:47	Bens-iPhone	Notice	3464	SafariViewService(CoreHaptics)	CHHapticEngine.mm:855   -[CHHapticEngine updateEngineBehavior]: Setting player's behavior to 0x0
Nov  7 19:35:47	Bens-iPhone	Notice	107	audiomxd(AudioToolbox)	SpatializationManager.cpp:184   Spatial info for session ID = 0x6b34f: {
Nov  7 19:35:47	Bens-iPhone	Notice	107	audiomxd(AudioToolbox)	AQMEIO_HAL.cpp:1482  User-selected BT device category is 0
Nov  7 19:35:47	Bens-iPhone	Notice	3464	SafariViewService(Network)	nw_path_evaluator_start [166C4B75-5B16-4693-BCF4-8F317553C154 <NULL> generic, attribution: developer]
Nov  7 19:35:47	Bens-iPhone	Notice	107	audiomxd(AudioToolbox)	SpatializationManager.cpp:618   Returning cached value mEntitlementsCache[k3rdPartyUntrackedHeadphoneEntitlement][com.apple.SafariViewService] = 0
Nov  7 19:35:47	Bens-iPhone	Notice	3464	SafariViewService(TelephonyUtilities)	Current process is not entitled to access collaborations on the call- not initializing the collaboration manager
Nov  7 19:35:47	Bens-iPhone	Notice	3464	SafariViewService(IMFoundation)	Dispatch registration success {name: com.apple.mobile.data_eschaton}
Nov  7 19:35:47	Bens-iPhone	Notice	107	audiomxd(AudioToolbox)	SpatializationManager.cpp:618   Returning cached value mEntitlementsCache[kUntrackedHeadphoneEntitlement][com.apple.SafariViewService] = 0
Nov  7 19:35:47	Bens-iPhone	Notice	107	audiomxd(MediaExperience)	-CMSessionMgr- CMSessionMgrHandleApplicationStateChange: Client com.apple.SafariViewService with pid '3464' is considered to stop when device locks
Nov  7 19:35:47	Bens-iPhone	Notice	107	audiomxd(MediaExperience)	-CMSessionMgr- CMSessionMgrHandleApplicationStateChange:17005 Client com.apple.SafariViewService with session sid:0x6b34f, SafariViewServic(3464), 'auxi' [0xc62ef7b80] with pid '3464' is now ForegroundRunning. Background entitlement: YES ActiveLongFormVideoSession: NO IsLongFormVideoApp NO
Nov  7 19:35:47	Bens-iPhone	Notice	107	audiomxd(MediaExperience)	-MX_RunningBoardServices- mx_runningBoardServices_setApplicationStateToCache: Process '3464' state is updated to 'ForegroundRunning'
Nov  7 19:35:47	Bens-iPhone	Notice	107	audiomxd(AudioToolbox)	ServerManager.mm:1250  setClientPlayerBehavior: Client ID 0x1000d88 -> haptics+audio mode
Nov  7 19:35:47	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 40 (osservice<com.apple.accessibility.axassetsd>, running-NotVisible
Nov  7 19:35:47	Bens-iPhone	Notice	3464	SafariViewService(libxpc.dylib)	[0xc4afa0000] activating connection: mach=true listener=false peer=false name=com.apple.commcenter.coretelephony.xpc
Nov  7 19:35:47	Bens-iPhone	Notice	3464	SafariViewService(SafariCore)	Unable to get an array of entitlements for client task to verify entitlement com.apple.CommCenter.fine-grained.
Nov  7 19:35:47	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	Posted notifications (start): UIKeyboardWillShowNotification <UIInputViewSetNotificationInfo: 0xc4af39340> {
Nov  7 19:35:47	Bens-iPhone	Notice	3463	Xamarin.PreBuilt.iOS(UIKitCore)	-[_UIRemoteKeyboardPlaceholderView refreshPlaceholder]  refreshPlaceholder: size={393, 233} [previous size={393, 0}]
Nov  7 19:35:47	Bens-iPhone	Notice	3463	Xamarin.PreBuilt.iOS(UIKitCore)	Change to input view set: <<UIInputViewSet: 0x11a575140>; keyboard = [uninitialized]; accessory = <_UIRemoteKeyboardPlaceholderView: 0x11a22af40; frame = (0 0; 393 44); >; usesKeyClicks = NO;  >
Nov  7 19:35:47	Bens-iPhone	Notice	3463	Xamarin.PreBuilt.iOS(UIKitCore)	Change from input view set: (null)
Nov  7 19:35:47	Bens-iPhone	Notice	3463	Xamarin.PreBuilt.iOS(UIKitCore)	Moving from placement: <UIInputViewSetPlacementInitialPosition> to placement: <UIInputViewSetPlacementOnScreenWithAccessory> (currentPlacement: <UIInputViewSetPlacementInitialPosition>)
Nov  7 19:35:47	Bens-iPhone	Notice	3463	Xamarin.PreBuilt.iOS(UIKitCore)	endPlacementForInputViewSet, returning -> <UIInputViewSetPlacementOnScreenWithAccessory>
Nov  7 19:35:47	Bens-iPhone	Notice	3463	Xamarin.PreBuilt.iOS(UIKitCore)	endPlacementForInputViewSet: <<UIInputViewSet: 0x11a575140>; keyboard = [uninitialized]; accessory = <_UIRemoteKeyboardPlaceholderView: 0x11a22af40; frame = (0 0; 393 44); >; usesKeyClicks = NO;  > windowScene: <UIWindowScene: 0x1050e9930; role: UIWindowSceneSessionRoleApplication; persistentIdentifier: 2A931541-3C5C-498C-8EF4-A7C58606BA62; activationState: UISceneActivationStateForegroundActive>
Nov  7 19:35:47	Bens-iPhone	Notice	3463	Xamarin.PreBuilt.iOS(UIKitCore)	Setting input views: <<UIInputViewSet: 0x11a575140>; keyboard = [uninitialized]; accessory = <_UIRemoteKeyboardPlaceholderView: 0x11a22af40; frame = (0 0; 393 44); >; usesKeyClicks = NO;  >
Nov  7 19:35:47	Bens-iPhone	Notice	3463	Xamarin.PreBuilt.iOS(UIKitCore)	endPlacementForInputViewSet, returning -> <UIInputViewSetPlacementOnScreenWithAccessory>
Nov  7 19:35:47	Bens-iPhone	Notice	3463	Xamarin.PreBuilt.iOS(UIKitCore)	endPlacementForInputViewSet: <<UIInputViewSet: 0x11a574e40>; view = <_UIRemoteKeyboardPlaceholderView: 0x11a22abc0; frame = (0 44; 393 233); >; accessory = <_UIRemoteKeyboardPlaceholderView: 0x11a22aa00; frame = (0 0; 393 44); >; usesKeyClicks = NO;  > windowScene: <_UIKeyboardWindowScene: 0x119f1e300; role: _UIScreenBasedSceneSession; persistentIdentifier: 8AD93118-18DE-45F7-ADD5-AC2F697A2626; activationState: UISceneActivationStateForegroundActive>
Nov  7 19:35:47	Bens-iPhone	Notice	3463	Xamarin.PreBuilt.iOS(UIKitCore)	endPlacementForInputViewSet, returning -> <UIInputViewSetPlacementOnScreenWithAccessory>
Nov  7 19:35:47	Bens-iPhone	Notice	3463	Xamarin.PreBuilt.iOS(UIKitCore)	endPlacementForInputViewSet: <<UIInputViewSet: 0x11a574e40>; view = <_UIRemoteKeyboardPlaceholderView: 0x11a22abc0; frame = (0 44; 393 233); >; accessory = <_UIRemoteKeyboardPlaceholderView: 0x11a22aa00; frame = (0 0; 393 44); >; usesKeyClicks = NO;  > windowScene: <_UIKeyboardWindowScene: 0x119f1e300; role: _UIScreenBasedSceneSession; persistentIdentifier: 8AD93118-18DE-45F7-ADD5-AC2F697A2626; activationState: UISceneActivationStateForegroundActive>
Nov  7 19:35:47	Bens-iPhone	Notice	3463	Xamarin.PreBuilt.iOS(UIKitCore)	Change to input view set: <<UIInputViewSet: 0x11a574e40>; view = <_UIRemoteKeyboardPlaceholderView: 0x11a22abc0; frame = (0 44; 393 233); >; accessory = <_UIRemoteKeyboardPlaceholderView: 0x11a22aa00; frame = (0 0; 393 44); >; usesKeyClicks = NO;  >
Nov  7 19:35:47	Bens-iPhone	Notice	3463	Xamarin.PreBuilt.iOS(UIKitCore)	Change from input view set: <<UIInputViewSet: 0x11a574e40>; view = <_UIRemoteKeyboardPlaceholderView: 0x11a22abc0; frame = (0 44; 393 233); >; accessory = <_UIRemoteKeyboardPlaceholderView: 0x11a22aa00; frame = (0 0; 393 44); >; usesKeyClicks = NO;  >
Nov  7 19:35:47	Bens-iPhone	Notice	3463	Xamarin.PreBuilt.iOS(UIKitCore)	updatePlacementWithPlacement: <UIInputViewSetPlacementOnScreenWithAccessory>
Nov  7 19:35:47	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 950 (app<com.apple.AuthenticationServicesUI(D83E4367-CFED-45E6-8E15-671B2A5133EA)>, running-active-NotVisible
Nov  7 19:35:47	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 34 (osservice<com.apple.SpringBoard>, running-active-Visible
Nov  7 19:35:47	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 144 (osservice<com.apple.chronod>, running-NotVisible
Nov  7 19:35:47	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 200 (osservice<com.apple.sirittsd>, running-NotVisible
Nov  7 19:35:47	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 143 (osservice<com.apple.telephonyutilities.callservicesd>, running-NotVisible
Nov  7 19:35:47	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 94 (osservice<com.apple.bluetoothd>, running-NotVisible
Nov  7 19:35:47	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 554 (osservice<com.apple.DragUI.druid>, running-Visible
Nov  7 19:35:47	Bens-iPhone	Notice	3463	Xamarin.PreBuilt.iOS(UIKitCore)	chainPlacementsIfNecessaryFrom, from: <UIInputViewSetPlacementOffScreenDown>, to: <UIInputViewSetPlacementOnScreenWithAccessory> transition: <UIInputViewPlacementTransition: 0x11a587020>
Nov  7 19:35:47	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 2901 (app<com.life360.safetymap((null))>, running-suspended-NotVisible
Nov  7 19:35:47	Bens-iPhone	Notice	3463	Xamarin.PreBuilt.iOS(UIKitCore)	moveFromPlacement, updated placements from: <UIInputViewSetPlacementOffScreenDown>, to: <UIInputViewSetPlacementOnScreenWithAccessory>
Nov  7 19:35:47	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 3152 (app<com.google.Gmail(D83E4367-CFED-45E6-8E15-671B2A5133EA)>, running-suspended-NotVisible
Nov  7 19:35:47	Bens-iPhone	Notice	107	audiomxd(AudioToolbox)	AudioToolboxServers.mm:961   ================= <- RoutingBehaviorChanged process 'sid:0x6b34f, SafariViewServic(3464), 'auxi'' =================
Nov  7 19:35:47	Bens-iPhone	Notice	107	audiomxd(AudioToolbox)	AudioToolboxServers.mm:952   ================= -> RoutingBehaviorChanged process 'sid:0x6b34f, SafariViewServic(3464), 'auxi'' =================
Nov  7 19:35:47	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	updatePlacementWithPlacement: <UIInputViewSetPlacementOnScreenWithAccessory>
Nov  7 19:35:47	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	chainPlacementsIfNecessaryFrom, from: <UIInputViewSetPlacementOffScreenDownByScreenHeight>, to: <UIInputViewSetPlacementOnScreenWithAccessory> transition: <UIInputViewPlacementTransition: 0xc4af9cfa0>
Nov  7 19:35:47	Bens-iPhone	Notice	3463	Xamarin.PreBuilt.iOS(UIKitCore)	Moving from placement: <UIInputViewSetPlacementOffScreenDown> to placement: <UIInputViewSetPlacementOnScreenWithAccessory> (currentPlacement: <UIInputViewSetPlacementOffScreenDown>)
Nov  7 19:35:47	Bens-iPhone	Notice	107	audiomxd(AudioToolbox)	AVHapticServer.mm:526   -[AVHapticServerInstance handleInterruptionForSession:command:dictionary:]: Handling session interruption notification for client 0x1000d88, interruption cmd: 32771
